"class","gnc_class","count"
"Feminine pronouns only","Feminine pronouns only",517.3
"Gender non-conforming pronouns","All traditional pronouns",21.1
"Gender non-conforming pronouns","Feminine and traditional neutral combo",125.7
"Gender non-conforming pronouns","Masculine and feminine only",14.1
"Gender non-conforming pronouns","Masculine and traditional neutral combo",94.7
"Gender non-conforming pronouns","Neo and traditional combo",12.5
"Gender non-conforming pronouns","Neopronouns only",2.2
"Gender non-conforming pronouns","Traditional neutral pronouns only",112.7
"Masculine pronouns only","Masculine pronouns only",346.4
